35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,156,4,5,195,196,197,98,195,196,196,197,3,4,4,157,35,35,35,35,35,35,35,35,156,4,4,5,195,196,196,196,196,196,196,196,197,3,157,35,35,35,35,35,35,161,107,106,76,0,99,100,340,69,100,100,100,39,197,107,45,0,62,44,62,75,62,13,75,62,14,1,107,62,75,44,1,44,45,0,107,171,141,13,44,106,31,75,13,62,34,125,67,13,13,1,0,14,45,31,44,13,106,106,0,31,107,44,45,76,1,0,31,44,62,76,142,0,14,62,106,106,0,76,14,75,45,75,76,62,45,106,45,75,45,106,107,44,75,62,45,62,107,14,31,76,76,106,107,70,35,35,35,35,35,35,35,35,37,100,243,211,210,54,54,54,303,239,241,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,342,53,54,54,243,246,243,54,54,54,54,54,54,54,54,54,54,54,54,54,54,115,86,341,13,341,84,85,116,146,23,24,287,166,100,38,164,165,264,265,265,266,101,266,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,156,4,4,4,97,4,4,4,4,157,35,35,35,35,35,35,35,35,35,35,35,35,35,35,156,4,4,4,4,4,4,4,4,4,157,35,35,35,35,35,161,162,31,62,107,0,9,69,100,100,100,100,38,39,266,31,31,107,106,13,107,13,75,14,0,75,44,44,62,44,107,14,76,31,14,107,62,13,14,171,141,44,0,76,107,31,3,157,36,0,14,106,44,13,1,44,31,62,44,45,106,14,0,31,62,31,14,45,76,75,106,75,45,142,107,14,107,62,44,0,1,0,31,45,14,106,31,1,1,44,44,1,44,1,13,106,44,45,1,31,45,1,0,45,75,75,0,163,35,35,35,35,35,35,35,264,99,243,211,149,151,54,54,54,57,58,84,85,85,85,85,85,116,54,115,85,85,85,85,85,85,85,85,86,0,84,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,116,54,115,86,44,342,0,342,44,341,84,85,116,146,24,349,39,265,37,38,164,165,165,166,101,290,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,161,162,162,162,162,162,163,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,98,35,35,35,35,35,35,35,35,35,35,35,161,162,163,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,161,162,62,76,0,76,44,9,100,100,100,100,100,39,265,266,197,76,44,45,31,107,45,31,75,1,106,106,31,62,75,75,76,14,44,62,62,14,76,44,14,107,171,141,0,75,31,44,34,125,67,13,14,1,75,44,76,106,14,13,14,31,106,107,0,106,0,76,62,1,44,31,75,31,45,171,141,62,14,44,31,0,45,45,44,0,76,14,45,62,14,14,76,44,44,13,76,45,31,106,62,1,76,107,31,14,1,14,62,70,35,35,35,35,35,35,35,288,99,243,211,181,180,301,54,54,54,303,239,240,240,240,240,241,147,54,146,239,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,241,53,54,55,13,0,106,44,13,0,342,13,341,53,54,146,24,287,289,264,265,37,38,38,38,39,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,161,162,162,162,45,106,106,14,75,76,0,162,162,163,35,35,35,35,35,35,35,35,35,161,162,162,162,162,163,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,97,35,35,35,35,35,35,35,35,35,161,162,13,1,0,162,162,163,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,161,31,45,31,31,44,9,10,100,100,340,100,344,101,266,196,197,13,31,62,62,75,75,14,106,0,0,75,62,106,1,106,13,44,14,107,106,14,1,106,44,13,1,0,173,31,31,0,3,157,36,106,13,45,107,13,44,75,45,1,75,106,31,106,31,14,14,44,76,0,1,1,45,62,31,62,31,142,76,76,45,45,14,106,45,14,14,13,75,14,0,107,1,13,75,0,0,31,44,106,106,31,107,31,45,13,76,13,44,62,70,35,35,35,35,35,35,35,35,37,100,100,212,211,149,151,54,54,54,57,57,57,57,57,57,54,54,54,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,53,54,55,341,44,341,0,341,106,44,0,342,84,116,54,146,24,163,288,289,56,57,57,58,266,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
162,44,44,44,1,76,45,1,13,75,44,107,75,106,45,162,162,162,163,35,35,35,161,162,13,44,14,44,107,13,163,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,98,35,35,35,35,35,35,35,161,162,14,106,0,44,106,106,1,76,162,163,35,35,35,35,35,35,35,35,35,35,161,162,162,106,62,1,76,9,10,100,344,100,340,340,100,100,39,197,75,76,13,107,14,44,45,44,0,62,0,106,0,31,31,106,0,76,14,13,1,14,13,0,44,76,14,107,45,98,76,3,4,157,35,36,62,107,1,0,0,76,13,31,44,14,44,45,75,14,13,13,45,14,13,1,107,13,62,75,31,44,142,45,44,76,107,106,76,62,107,31,107,107,0,13,45,14,14,1,45,106,106,107,0,14,76,62,76,14,14,14,14,107,31,31,163,35,35,35,35,35,35,35,264,100,100,212,211,181,180,54,54,54,54,54,56,57,57,58,54,54,54,56,57,57,58,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,53,54,55,342,13,342,106,342,341,0,341,14,341,53,54,54,146,24,163,35,149,150,150,151,290,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
0,62,44,45,62,62,0,13,75,1,76,45,31,62,31,76,106,75,106,162,162,162,63,76,9,10,10,11,62,1,45,162,163,35,35,35,35,35,35,35,35,35,161,162,162,162,162,98,35,35,35,35,35,161,162,1,62,31,75,44,75,44,14,45,76,62,75,162,162,162,162,162,162,162,162,162,162,13,45,45,14,13,9,10,100,100,100,100,340,100,100,100,101,266,75,62,107,107,107,44,31,76,75,44,75,14,1,45,45,75,62,107,0,107,14,31,44,75,45,14,13,45,106,3,98,4,157,35,35,35,36,0,75,0,106,106,75,107,14,45,62,31,62,13,45,13,75,13,31,106,1,76,0,0,107,62,106,171,141,0,1,76,31,31,75,0,13,31,1,31,14,13,75,0,14,76,76,62,75,107,14,1,75,107,75,13,107,107,44,13,31,44,163,35,35,35,35,35,35,288,99,100,212,211,212,211,149,150,150,150,150,301,54,54,303,54,54,54,301,54,54,303,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,151,84,116,146,23,24,13,44,341,342,0,342,0,342,53,54,54,54,146,24,163,181,181,181,181,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
45,0,75,0,1,107,1,1,45,75,44,76,1,75,107,14,107,14,62,1,44,13,9,10,100,345,100,340,100,11,76,31,0,162,162,162,162,162,162,162,162,162,75,76,0,107,12,98,12,162,162,162,162,13,45,75,0,44,9,10,10,10,10,11,13,62,106,1,106,44,31,14,45,0,62,44,0,75,44,75,13,9,100,344,100,100,69,343,100,100,69,100,39,197,44,106,44,14,75,14,44,44,1,0,14,0,14,14,76,76,31,76,76,0,62,106,44,14,106,44,3,4,4,157,98,35,35,35,35,35,156,5,107,31,0,13,62,45,31,44,45,44,44,107,62,62,31,75,107,31,31,76,75,45,62,75,0,106,142,76,62,45,45,75,44,0,45,75,1,107,13,62,76,31,13,107,44,31,44,13,31,76,62,13,14,31,75,13,0,106,13,0,62,162,163,35,35,35,35,35,99,100,212,211,212,211,181,180,180,181,180,149,150,150,151,54,54,54,149,150,150,151,180,181,180,180,181,180,180,181,180,180,181,180,180,181,180,180,181,180,180,181,180,180,181,6,84,116,54,146,23,24,342,13,106,0,44,22,147,54,54,54,54,146,24,212,211,213,212,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
107,62,0,0,1,106,44,13,107,13,106,76,76,107,107,0,44,14,76,62,9,10,100,100,100,340,100,100,100,100,11,44,13,75,107,75,75,106,44,14,14,44,45,44,107,13,13,107,44,62,106,31,107,76,44,107,9,10,100,100,100,340,100,100,10,10,11,76,62,13,1,106,107,13,13,75,1,14,0,9,10,100,100,344,100,340,100,346,100,100,38,39,266,62,76,0,0,0,45,1,14,76,45,13,31,0,106,13,31,76,1,1,62,107,14,31,106,75,14,3,157,35,125,66,98,66,66,66,126,35,35,156,5,45,62,44,106,75,76,45,14,76,0,62,75,76,107,62,14,106,75,13,0,106,106,14,106,76,142,44,75,1,44,31,76,0,107,14,76,1,75,14,44,107,44,62,45,106,13,44,14,1,106,62,0,14,1,14,13,75,13,45,62,13,70,35,35,35,35,35,37,100,243,211,212,211,212,211,213,212,211,181,181,181,181,54,54,54,181,181,181,181,213,212,211,213,212,211,213,212,211,213,212,211,213,212,211,213,212,211,213,212,211,213,212,264,6,84,85,116,54,146,24,0,44,341,13,53,54,54,54,54,54,54,146,243,28,29,243,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
107,75,107,1,0,1,76,1,106,14,107,14,31,106,44,44,75,75,9,10,100,100,345,100,100,100,344,100,344,100,100,11,1,14,0,1,341,76,45,107,13,31,62,62,0,13,107,111,13,0,44,31,107,106,31,9,69,100,343,100,100,100,100,100,344,100,100,10,10,10,10,10,10,11,75,107,14,9,10,100,100,100,100,100,100,100,100,100,38,39,265,266,197,75,44,14,75,45,14,1,107,1,45,13,45,44,107,14,31,45,75,44,31,62,107,44,76,3,4,157,125,66,67,0,98,75,106,45,65,126,35,35,156,5,76,0,107,75,44,0,31,14,14,44,0,31,0,1,45,1,13,75,75,0,106,107,62,1,171,141,45,14,62,13,31,44,31,75,13,62,45,75,62,107,45,75,44,31,45,1,106,14,76,106,107,14,62,75,1,45,341,107,0,45,45,163,35,35,35,35,264,99,100,100,212,211,212,211,213,212,211,243,211,213,243,54,54,54,243,211,213,243,213,212,211,213,212,211,213,212,211,213,212,211,213,212,211,213,212,211,213,212,211,213,212,264,264,6,7,84,85,116,146,23,24,342,22,147,54,54,54,54,54,54,54,243,59,60,243,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
44,106,107,13,75,13,45,106,31,44,45,106,14,76,13,13,13,9,100,100,344,100,100,100,345,100,340,100,100,340,100,100,11,44,75,106,342,31,107,45,1,31,75,0,62,76,1,142,14,0,0,62,107,9,10,100,100,100,346,344,100,100,69,100,100,100,100,100,100,100,100,343,100,100,10,10,10,100,100,343,100,344,100,100,344,100,38,39,265,266,196,197,75,45,1,107,14,75,31,45,31,76,76,75,0,14,0,0,107,14,14,0,75,62,44,3,4,157,125,66,67,75,107,106,111,31,1,45,0,65,126,35,35,156,5,106,62,1,13,44,13,14,14,0,107,31,106,107,106,107,62,1,75,76,76,0,1,75,44,142,0,1,13,13,107,62,106,62,44,62,13,107,106,13,62,44,45,107,75,45,1,76,45,106,14,62,1,31,45,75,342,31,13,62,75,70,35,35,35,35,288,37,100,100,243,211,212,211,213,212,211,243,211,213,243,88,88,88,243,211,213,243,213,212,211,213,212,211,213,212,211,213,212,211,213,212,211,213,212,211,213,212,211,213,212,264,264,265,264,6,7,84,85,116,146,23,147,54,54,54,54,54,54,54,54,243,211,213,243,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
45,62,76,13,106,62,14,107,31,76,45,106,31,1,76,44,9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,11,0,1,62,13,31,14,106,0,1,341,45,62,13,142,62,106,75,14,75,99,100,340,100,100,100,100,100,100,343,100,340,100,69,100,100,340,340,346,100,100,100,100,100,340,100,346,100,100,100,100,38,39,265,266,196,197,106,0,62,107,106,107,107,107,44,1,0,45,107,76,1,0,14,107,13,76,13,1,1,3,4,157,35,125,67,107,13,107,1,1,142,76,1,107,0,62,65,126,35,35,156,5,14,75,14,44,76,14,13,45,14,106,62,44,106,31,107,44,13,76,14,62,14,31,1,142,13,76,107,0,44,62,31,13,14,44,13,0,76,75,31,45,62,106,14,75,1,31,106,62,31,45,107,31,0,14,106,13,341,44,31,70,35,35,35,35,35,264,37,100,100,100,212,211,213,212,211,243,211,213,243,88,88,88,243,211,213,243,213,212,211,213,212,211,213,212,211,213,212,211,213,212,211,213,212,211,213,212,211,213,212,264,264,265,264,265,264,6,7,84,85,85,85,85,85,85,116,54,54,54,54,212,28,29,243,163,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
4,5,75,1,13,62,0,44,45,106,62,0,13,107,76,62,99,100,100,100,100,100,345,100,100,100,100,344,100,100,344,100,100,100,13,14,13,76,76,31,75,106,14,342,0,107,76,142,107,62,0,14,44,37,100,100,344,100,100,100,344,100,346,100,100,100,100,100,100,340,100,100,100,100,100,344,100,100,100,100,100,100,38,39,265,266,196,197,76,31,14,1,44,13,62,45,1,107,14,13,62,75,107,106,106,76,14,44,75,106,76,3,4,157,35,125,66,67,13,13,107,13,75,14,142,76,0,76,13,106,75,65,126,35,35,156,5,106,76,13,31,62,106,14,75,106,0,0,44,14,76,14,62,107,14,75,75,76,13,171,141,31,0,106,107,44,31,62,0,106,14,31,75,107,1,62,75,62,14,14,62,44,76,14,106,62,45,341,1,1,341,107,342,62,0,106,163,35,35,35,35,288,264,37,38,100,243,211,213,243,211,243,211,213,243,88,88,88,243,211,213,243,213,243,211,213,243,211,213,243,211,213,243,211,213,243,211,213,243,211,213,243,211,213,243,264,264,265,264,265,264,265,264,6,7,7,7,7,7,7,208,116,54,54,54,243,59,60,243,24,163,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,156,4,4,5,1,14,1,31,44,13,106,44,62,31,9,100,100,100,344,100,100,100,100,100,340,100,100,100,100,340,100,345,100,62,44,107,1,0,76,75,106,44,76,44,62,62,142,75,1,31,75,76,264,37,100,100,100,340,100,100,100,100,344,100,100,100,340,340,100,100,69,100,38,38,38,38,38,38,38,38,39,265,266,196,197,107,45,44,13,13,44,76,76,44,1,75,1,44,0,14,13,76,1,1,62,14,75,76,3,4,157,35,35,125,67,1,107,75,107,14,44,0,45,171,141,107,14,75,106,106,14,65,126,35,35,156,5,45,1,76,13,13,107,106,31,107,44,107,0,76,1,106,31,45,107,62,107,76,45,142,75,1,76,45,14,44,107,1,31,1,75,13,13,107,106,14,75,75,1,75,1,14,75,14,75,13,342,341,106,342,106,31,31,341,76,107,163,35,35,35,35,288,264,265,37,38,100,100,100,100,243,211,213,243,88,88,88,243,211,213,243,100,100,100,100,100,100,100,100,38,38,38,38,38,38,38,38,38,38,38,38,100,100,100,164,264,265,264,265,264,265,264,265,265,265,265,265,265,264,6,208,116,54,54,243,211,213,243,55,70,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,156,4,5,14,14,62,44,106,44,62,75,99,100,345,100,100,100,344,100,100,100,100,100,345,100,340,100,100,100,39,62,75,14,14,341,76,44,106,1,107,75,76,76,142,14,13,44,62,45,195,264,37,38,100,100,100,100,69,100,100,100,38,38,38,38,38,38,38,39,265,265,265,265,265,265,265,265,266,196,197,1,45,45,1,75,75,76,0,1,76,31,14,44,13,31,75,1,106,107,0,107,62,13,76,3,157,35,125,66,66,67,0,13,107,45,13,45,0,75,31,106,142,13,0,62,0,13,1,75,65,126,35,35,156,5,0,31,106,76,76,31,45,13,62,44,1,45,76,44,107,14,62,0,106,45,76,171,141,76,75,62,76,44,107,75,13,0,106,45,106,45,0,75,31,76,13,13,1,106,14,341,44,62,106,342,107,44,44,31,44,342,44,44,70,35,35,35,35,35,288,289,264,265,37,38,100,100,212,211,213,243,88,88,88,243,211,213,243,100,100,100,100,100,38,38,39,265,265,265,265,265,265,265,265,265,265,265,265,37,100,100,100,164,165,264,265,264,265,264,265,265,265,265,265,265,264,264,6,208,116,54,243,211,213,243,55,70,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,156,5,45,62,106,31,31,107,9,100,100,100,100,100,100,100,100,100,100,344,100,100,100,100,100,100,39,266,76,75,13,75,342,76,76,75,13,1,76,75,62,142,14,31,341,75,76,0,195,264,265,37,38,38,38,38,38,38,39,265,265,265,265,265,265,265,266,196,196,196,196,196,196,196,196,197,62,1,0,75,44,31,75,0,106,107,13,1,75,31,106,1,0,1,0,44,106,14,45,106,0,3,157,35,125,67,45,44,62,107,31,106,44,0,13,1,44,62,14,142,31,76,0,31,106,62,0,13,65,126,35,35,156,5,1,44,76,62,107,45,76,14,62,44,0,107,107,75,45,106,13,45,13,0,1,142,44,75,1,75,45,1,14,75,31,0,44,107,76,107,45,14,45,1,45,1,1,75,342,45,13,341,107,341,1,341,14,1,13,0,0,1,163,35,35,35,35,35,35,288,289,264,265,37,100,212,211,213,243,88,88,88,243,211,213,243,100,100,38,38,39,265,265,266,289,289,289,289,289,289,289,289,289,289,289,289,264,37,38,100,100,100,164,165,264,265,264,265,265,265,265,265,265,264,264,264,6,208,85,116,54,54,115,86,8,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,125,67,76,75,75,0,75,1,99,344,100,100,100,345,100,100,100,100,100,100,100,100,39,265,265,265,266,266,0,44,0,76,62,45,1,76,107,1,1,76,75,142,76,44,342,106,14,31,106,195,196,264,265,265,265,265,265,265,266,196,196,196,196,196,196,196,197,31,13,62,75,14,13,75,45,13,13,44,76,14,62,62,106,13,107,106,75,45,106,31,106,44,13,45,62,75,76,0,1,44,3,157,35,125,67,45,45,107,106,44,0,31,44,31,13,13,1,62,1,171,141,62,31,62,76,0,75,62,62,65,126,35,35,156,5,14,62,13,45,62,107,106,75,45,75,62,44,45,1,0,76,45,0,106,44,142,107,107,75,76,14,31,44,62,107,75,76,31,62,76,0,45,14,76,14,341,107,107,1,45,0,342,75,342,107,342,45,0,106,75,341,14,31,163,35,35,35,35,35,35,35,288,289,264,37,38,38,38,38,96,98,160,38,38,38,38,38,39,265,265,266,289,289,290,35,35,35,35,35,35,35,35,35,35,35,35,288,264,265,37,38,100,100,100,164,165,264,265,265,265,265,265,265,264,264,264,265,264,6,208,85,85,86,8,266,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,125,67,45,76,14,106,31,75,0,99,100,100,100,100,100,100,100,100,345,340,100,100,39,266,265,265,265,266,197,13,45,0,62,44,45,0,106,62,106,75,75,31,142,44,44,31,106,1,45,13,0,107,195,196,196,196,196,196,196,197,106,44,75,0,13,13,107,14,75,107,75,76,0,1,1,75,13,14,76,107,106,13,14,106,75,31,106,62,75,75,75,1,31,13,14,44,31,13,75,75,3,157,35,125,67,107,0,75,76,13,62,45,14,14,0,75,107,44,75,106,13,142,44,62,1,1,62,44,14,45,13,65,126,35,35,156,5,31,62,76,62,106,31,76,13,45,13,31,31,62,44,45,1,31,75,44,171,141,13,62,31,45,0,106,1,76,13,13,45,107,31,14,1,341,1,76,342,0,13,107,341,13,31,13,341,75,107,62,44,14,75,342,45,75,70,35,35,35,35,35,35,35,35,35,288,264,265,265,265,265,96,98,160,265,265,265,265,265,266,289,289,290,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,288,289,264,265,37,38,100,100,100,164,165,165,165,165,165,165,264,264,264,265,264,264,6,7,7,8,266,266,42,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,125,67,62,75,14,1,62,13,31,14,99,100,100,344,100,100,344,100,100,100,100,39,265,266,266,265,265,265,197,75,106,14,62,1,1,75,0,62,341,45,13,107,45,142,45,106,14,106,31,45,1,45,75,31,62,107,107,106,45,75,107,1,44,45,76,44,45,75,45,13,75,76,107,1,14,75,106,106,107,1,45,44,44,1,75,107,0,31,76,1,14,13,0,0,44,106,75,76,76,1,3,157,35,125,67,45,62,14,62,62,75,106,75,62,62,75,14,31,14,13,13,13,171,141,1,1,106,45,31,106,13,31,62,65,126,35,35,156,5,44,31,44,44,0,45,76,45,45,62,62,76,106,1,76,62,1,0,106,142,14,1,13,13,106,75,14,31,107,107,14,0,107,45,14,342,44,341,1,107,341,31,342,75,14,341,342,31,76,45,31,31,75,1,75,0,76,163,35,35,35,35,35,35,35,35,35,288,289,289,289,289,96,97,160,289,289,289,289,289,290,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,288,289,264,265,37,100,100,100,100,100,100,100,100,100,164,264,264,265,264,264,265,264,265,266,266,266,101,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,36,31,44,45,76,107,14,0,1,1,37,38,100,100,100,100,100,100,100,38,39,266,265,166,197,76,31,45,75,44,106,44,106,44,45,31,14,76,342,75,106,75,31,142,107,13,44,62,107,62,62,106,13,45,62,106,0,106,62,76,107,13,1,13,76,341,0,0,1,76,44,13,75,14,62,106,75,14,107,0,14,75,31,14,45,44,45,75,107,13,106,76,14,107,62,62,107,106,31,3,157,35,125,67,31,14,106,107,106,0,62,44,1,13,62,0,62,14,62,1,31,0,106,142,45,76,0,62,62,1,31,62,62,31,65,126,35,35,156,5,13,107,76,45,75,76,13,62,45,45,107,45,62,14,31,76,62,13,142,31,107,106,1,14,1,1,0,62,0,75,13,107,341,14,45,13,342,62,107,342,13,76,341,45,342,106,106,341,44,1,31,341,13,106,341,13,44,163,35,35,35,35,35,35,35,35,35,35,35,35,35,96,98,160,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,288,289,264,265,37,38,38,38,38,38,38,38,100,164,264,265,264,264,265,264,265,266,266,266,100,42,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,125,67,45,76,31,44,1,107,44,62,31,264,265,37,38,100,100,100,38,39,265,266,166,100,101,45,0,14,13,107,0,107,106,341,44,1,75,106,1,44,75,106,0,107,142,76,76,13,106,45,341,0,0,13,14,13,14,107,45,13,341,106,106,44,13,1,342,106,75,14,62,76,1,31,31,1,106,107,1,14,14,13,13,106,106,75,62,0,75,44,31,13,14,75,14,14,0,13,76,3,157,35,125,67,44,62,76,106,106,44,76,14,14,75,14,0,76,107,106,0,75,1,14,62,171,141,14,14,44,45,31,0,14,62,45,44,65,126,35,35,156,5,45,76,75,44,62,13,44,31,75,106,0,13,31,45,0,62,75,173,0,0,107,62,107,44,107,1,0,76,106,107,31,342,62,45,106,31,341,44,107,44,14,342,44,13,76,14,342,0,75,31,342,13,107,342,62,76,14,163,35,35,35,35,35,35,35,35,35,35,35,35,96,98,160,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,288,289,264,265,265,265,265,265,265,265,37,100,164,265,264,264,265,264,265,266,266,266,100,101,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,36,13,31,13,62,0,31,62,62,75,14,164,265,264,265,37,38,39,265,266,265,166,100,100,100,11,75,45,31,107,31,62,107,342,76,31,0,62,31,13,106,1,31,44,142,62,13,31,107,1,342,106,44,75,62,13,62,76,1,31,342,107,44,107,45,31,31,75,45,76,1,45,45,341,62,75,106,62,107,9,10,10,11,45,44,13,0,62,106,1,31,76,62,76,76,0,76,44,3,157,35,125,67,14,1,13,0,107,75,45,62,0,13,107,14,1,31,44,106,62,31,13,31,0,44,171,141,107,31,13,1,13,13,1,107,31,62,65,35,35,35,156,5,76,13,62,0,106,31,31,1,107,0,75,0,106,0,14,62,98,0,14,75,14,107,14,76,107,106,13,107,44,62,1,14,341,31,0,342,107,76,45,75,341,76,341,1,76,13,44,1,106,31,76,45,44,76,341,14,341,162,163,35,35,35,35,35,35,35,35,35,35,96,97,160,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,288,289,289,289,289,289,289,289,264,37,100,100,164,264,265,264,265,266,266,166,100,39,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,125,67,45,45,13,0,13,45,62,31,0,107,99,100,164,265,264,265,266,265,166,100,100,340,100,344,100,11,107,13,341,0,45,1,1,1,13,44,62,13,1,44,44,1,62,142,31,75,62,14,62,106,1,1,31,14,44,107,31,0,75,13,14,1,106,76,76,1,31,45,62,62,75,0,342,44,62,9,10,10,100,100,100,100,10,11,107,44,106,13,44,75,0,14,31,75,107,31,3,157,35,125,67,75,45,0,45,13,107,76,31,107,107,0,107,31,1,106,0,14,14,0,106,1,107,107,14,171,141,45,14,106,76,62,14,45,1,45,45,65,126,35,35,156,4,5,76,44,45,0,31,76,107,14,14,3,4,4,4,4,98,4,4,4,4,5,1,107,62,44,75,13,1,341,45,75,342,75,341,76,76,75,341,106,342,76,342,341,107,106,341,14,13,341,45,13,341,14,342,14,342,107,45,162,163,35,35,35,35,35,35,35,35,96,98,160,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,288,264,37,38,100,164,265,264,265,266,166,100,39,266,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,36,1,31,0,13,13,44,1,106,75,44,62,37,100,100,100,164,265,166,100,100,100,100,345,100,345,100,344,11,1,342,107,75,13,107,31,14,341,76,13,13,75,62,0,44,142,106,62,75,14,45,106,1,107,76,106,62,14,75,106,45,45,75,1,107,76,62,75,341,76,62,75,14,13,9,10,10,100,100,100,100,100,344,100,100,101,1,0,75,107,44,106,75,62,31,45,106,3,157,35,125,67,75,44,1,13,62,13,62,62,45,106,44,1,75,45,0,107,31,13,1,0,13,62,1,13,0,44,142,31,31,45,44,107,0,44,75,14,31,106,65,66,126,35,35,156,4,5,14,14,45,31,76,3,4,157,35,35,35,35,98,35,35,35,35,156,4,5,13,1,14,14,62,342,75,1,0,45,342,31,62,62,342,0,14,76,76,342,14,0,342,45,76,342,14,106,342,107,1,14,341,13,62,45,45,163,35,35,35,35,35,35,35,96,98,160,35,35,35,35,35,35,35,35,35,35,35,35,161,162,162,163,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,288,264,265,37,38,100,164,265,166,100,39,266,290,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
